tree_id,plot_id,measurement_date,spad_leaf_1,spad_leaf_2,spad_leaf_3,spad_mean,stem_diameter_30cm_mm,pod_load_score,vigour_score,observer,notes
B4_CCN51_M_T10,B4_CCN51_M,2026-04-22,51.5,54.4,48,51.31,61,3,4,TFG,
B4_CCN51_M_T11,B4_CCN51_M,2026-04-22,47.4,49.7,54.5,50.52,57.1,3,3,TFG,
B4_CCN51_M_T12,B4_CCN51_M,2026-04-22,50.7,53,51.6,51.78,69,3,3,TFG,
B4_CCN51_H_T01,B4_CCN51_H,2026-04-22,53.5,49.1,53.8,52.15,61.4,3,4,TFG,
B4_CCN51_H_T02,B4_CCN51_H,2026-04-22,52.5,51.7,55,53.08,70.9,3,3,TFG,
B4_CCN51_H_T03,B4_CCN51_H,2026-04-22,55.3,49.7,51.9,52.26,68.8,3,4,TFG,
B4_CCN51_H_T04,B4_CCN51_H,2026-04-22,51.1,50.8,55.4,52.46,63.2,3,4,TFG,
B4_CCN51_H_T05,B4_CCN51_H,2026-04-22,49.5,52.2,56,52.56,61.1,4,3,TFG,
B4_CCN51_H_T06,B4_CCN51_H,2026-04-22,52.5,58.8,54.5,55.26,59.9,4,5,TFG,
B4_CCN51_H_T07,B4_CCN51_H,2026-04-22,49.4,56.1,53.1,52.87,61.5,4,4,TFG,
B4_CCN51_H_T08,B4_CCN51_H,2026-04-22,52.1,52.8,54.6,53.18,64,3,3,TFG,
B4_CCN51_H_T09,B4_CCN51_H,2026-04-22,53.3,55.9,51.7,53.65,66.1,3,4,TFG,
B4_CCN51_H_T10,B4_CCN51_H,2026-04-22,55.8,51.4,51.3,52.85,54.2,3,4,TFG,
B4_CCN51_H_T11,B4_CCN51_H,2026-04-22,56,56.8,52.6,55.12,65.6,4,4,TFG,
B4_CCN51_H_T12,B4_CCN51_H,2026-04-22,53.4,50.1,52.9,52.16,58.8,4,4,TFG,
B4_PS1319_L_T01,B4_PS1319_L,2026-04-22,42.8,41.5,46.5,43.61,64,3,3,TFG,
B4_PS1319_L_T02,B4_PS1319_L,2026-04-22,43.5,45.6,46.4,45.19,55.6,3,2,TFG,
B4_PS1319_L_T03,B4_PS1319_L,2026-04-22,42.7,43.2,41.1,42.35,58.5,2,2,TFG,
B4_PS1319_L_T04,B4_PS1319_L,2026-04-22,47.3,45.9,43.8,45.68,49.7,2,3,TFG,
B4_PS1319_L_T05,B4_PS1319_L,2026-04-22,46.8,41.9,43.5,44.03,58.5,2,3,TFG,
B4_PS1319_L_T06,B4_PS1319_L,2026-04-22,44.4,41.6,41.6,42.56,47.8,2,3,TFG,
B4_PS1319_L_T07,B4_PS1319_L,2026-04-22,42,41.1,45.1,42.73,40.3,3,3,TFG,
B4_PS1319_L_T08,B4_PS1319_L,2026-04-22,45.5,51.2,44.6,47.13,53.5,2,3,TFG,
B4_PS1319_L_T09,B4_PS1319_L,2026-04-22,36.7,46.6,45.2,42.85,50,2,2,TFG,
B4_PS1319_L_T10,B4_PS1319_L,2026-04-22,46,48.3,45.7,46.68,58.2,2,2,TFG,
B4_PS1319_L_T11,B4_PS1319_L,2026-04-22,40.9,47.7,46,44.85,51.8,1,3,TFG,
B4_PS1319_L_T12,B4_PS1319_L,2026-04-22,49.4,49.1,42.3,46.97,68,2,3,TFG,
B4_PS1319_M_T01,B4_PS1319_M,2026-04-22,48.3,55.6,51.3,51.74,50.7,3,3,TFG,
B4_PS1319_M_T02,B4_PS1319_M,2026-04-22,46.7,51.2,53.1,50.33,55.3,3,3,TFG,
B4_PS1319_M_T03,B4_PS1319_M,2026-04-22,51.1,50.8,49.5,50.44,53.3,3,3,TFG,
B4_PS1319_M_T04,B4_PS1319_M,2026-04-22,49.7,50.1,51.6,50.47,48.1,4,4,TFG,
B4_PS1319_M_T05,B4_PS1319_M,2026-04-22,52.3,51.6,46.6,50.17,64.5,3,4,TFG,
B4_PS1319_M_T06,B4_PS1319_M,2026-04-22,51.6,48.7,50.5,50.27,60,5,4,TFG,
B4_PS1319_M_T07,B4_PS1319_M,2026-04-22,50,44.7,48.3,47.67,56.9,3,2,TFG,
B4_PS1319_M_T08,B4_PS1319_M,2026-04-22,51.5,43.4,53.4,49.46,63.5,2,2,TFG,
B4_PS1319_M_T09,B4_PS1319_M,2026-04-22,50.4,53.3,53,52.2,60.9,2,3,TFG,
B4_PS1319_M_T10,B4_PS1319_M,2026-04-22,51.3,48.6,50.2,50.02,57.4,1,4,TFG,
B4_PS1319_M_T11,B4_PS1319_M,2026-04-22,52.6,46.5,52.8,50.65,62.2,3,3,TFG,
B4_PS1319_M_T12,B4_PS1319_M,2026-04-22,48.8,47,49.1,48.31,58.4,3,3,TFG,
B4_PS1319_H_T01,B4_PS1319_H,2026-04-22,51.1,55.7,55.4,54.07,58,4,3,TFG,
B4_PS1319_H_T02,B4_PS1319_H,2026-04-22,51.9,50.3,53.4,51.87,49.3,3,4,TFG,
B4_PS1319_H_T03,B4_PS1319_H,2026-04-22,55.1,53.7,51.5,53.4,52.7,3,4,TFG,
B4_PS1319_H_T04,B4_PS1319_H,2026-04-22,50.3,49.5,52.9,50.91,55.4,3,3,TFG,
B4_PS1319_H_T05,B4_PS1319_H,2026-04-22,56.4,54.3,53.5,54.72,61.1,4,3,TFG,
B4_PS1319_H_T06,B4_PS1319_H,2026-04-22,52.5,52.4,56.8,53.89,54.2,3,3,TFG,
B4_PS1319_H_T07,B4_PS1319_H,2026-04-22,54.4,56,56.6,55.64,56.1,3,4,TFG,
B4_PS1319_H_T08,B4_PS1319_H,2026-04-22,54.4,58.1,53.6,55.36,65.1,3,4,TFG,
B4_PS1319_H_T09,B4_PS1319_H,2026-04-22,54.1,52,50.2,52.08,55.1,3,2,TFG,
B4_PS1319_H_T10,B4_PS1319_H,2026-04-22,58.3,52.8,53.7,54.92,55.6,4,4,TFG,
B4_PS1319_H_T11,B4_PS1319_H,2026-04-22,53.4,54.6,52.9,53.65,63.9,4,4,TFG,
B4_PS1319_H_T12,B4_PS1319_H,2026-04-22,55.7,50.9,63.4,56.69,63,4,4,TFG,
B5_CCN51_L_T01,B5_CCN51_L,2026-04-22,45.3,41.9,42.1,43.12,65.8,3,3,TFG,
B5_CCN51_L_T02,B5_CCN51_L,2026-04-22,43.8,44,43.2,43.68,62.4,2,2,TFG,
B5_CCN51_L_T03,B5_CCN51_L,2026-04-22,46.4,38.9,45.4,43.6,55,3,3,TFG,
B5_CCN51_L_T04,B5_CCN51_L,2026-04-22,41.8,43.4,43.6,42.92,56.5,3,3,TFG,
B5_CCN51_L_T05,B5_CCN51_L,2026-04-22,45.1,48.7,39.6,44.48,57.8,3,4,TFG,
B5_CCN51_L_T06,B5_CCN51_L,2026-04-22,47.2,43.2,42.5,44.31,65.8,3,4,TFG,
B5_CCN51_L_T07,B5_CCN51_L,2026-04-22,38.2,44.9,40.5,41.23,50.7,2,3,TFG,
B5_CCN51_L_T08,B5_CCN51_L,2026-04-22,43.6,40.6,45.1,43.13,59.2,2,2,TFG,
B5_CCN51_L_T09,B5_CCN51_L,2026-04-22,40.3,42.6,44.9,42.6,67.2,3,3,TFG,
B5_CCN51_L_T10,B5_CCN51_L,2026-04-22,42.3,42.8,42.9,42.66,60.2,3,2,TFG,
B5_CCN51_L_T11,B5_CCN51_L,2026-04-22,42.8,44.1,48,44.95,58.4,2,3,TFG,
B5_CCN51_L_T12,B5_CCN51_L,2026-04-22,40.7,45.6,42,42.76,60.9,4,3,TFG,
B5_CCN51_M_T01,B5_CCN51_M,2026-04-22,55.3,57.7,51.3,54.77,63.4,4,3,TFG,
B5_CCN51_M_T02,B5_CCN51_M,2026-04-22,56.9,52.3,46.7,51.95,62.5,4,4,TFG,
B5_CCN51_M_T03,B5_CCN51_M,2026-04-22,57.3,51.2,54.4,54.3,68,3,3,TFG,
B5_CCN51_M_T04,B5_CCN51_M,2026-04-22,53,52.4,50.5,51.96,62.5,3,4,TFG,
B5_CCN51_M_T05,B5_CCN51_M,2026-04-22,55,52.9,56.7,54.86,58.7,4,4,TFG,
B5_CCN51_M_T06,B5_CCN51_M,2026-04-22,55.6,54.6,49.2,53.13,58.9,3,3,TFG,
B5_CCN51_M_T07,B5_CCN51_M,2026-04-22,51.9,51.9,52.2,52,56.7,3,4,TFG,
B5_CCN51_M_T08,B5_CCN51_M,2026-04-22,50.6,45.5,57.6,51.23,58.3,3,3,TFG,
B5_CCN51_M_T09,B5_CCN51_M,2026-04-22,54.4,55.3,55.2,54.96,64.9,3,4,TFG,
B5_CCN51_M_T10,B5_CCN51_M,2026-04-22,49.1,55.7,52.5,52.42,57.4,5,3,TFG,
B5_CCN51_M_T11,B5_CCN51_M,2026-04-22,50,52.8,50.5,51.1,64.7,3,4,TFG,
B5_CCN51_M_T12,B5_CCN51_M,2026-04-22,53.8,56.7,51.1,53.86,50.4,4,4,TFG,
B5_CCN51_H_T01,B5_CCN51_H,2026-04-22,54.5,59.2,58.2,57.32,67.1,4,4,TFG,
B5_CCN51_H_T02,B5_CCN51_H,2026-04-22,52.2,57.1,60.2,56.52,67.7,5,4,TFG,
B5_CCN51_H_T03,B5_CCN51_H,2026-04-22,58.6,55.2,54.4,56.09,56.3,3,4,TFG,
B5_CCN51_H_T04,B5_CCN51_H,2026-04-22,57,51.8,59.3,56.04,67.7,4,4,TFG,
B5_CCN51_H_T05,B5_CCN51_H,2026-04-22,54.5,58.2,57.5,56.74,58.4,4,3,TFG,
B5_CCN51_H_T06,B5_CCN51_H,2026-04-22,59.5,52.8,57.9,56.74,76.6,4,4,TFG,
B5_CCN51_H_T07,B5_CCN51_H,2026-04-22,58.9,55.9,52.9,55.9,62.9,4,4,TFG,
B5_CCN51_H_T08,B5_CCN51_H,2026-04-22,57.9,57.7,59.2,58.26,60.5,3,4,TFG,
B5_CCN51_H_T09,B5_CCN51_H,2026-04-22,57.2,56.9,56.9,56.97,63.9,3,5,TFG,
B5_CCN51_H_T10,B5_CCN51_H,2026-04-22,52,54.9,55.9,54.27,63.8,4,4,TFG,
B5_CCN51_H_T11,B5_CCN51_H,2026-04-22,57.6,55.8,53.7,55.72,70.1,4,4,TFG,
B5_CCN51_H_T12,B5_CCN51_H,2026-04-22,56.2,52.6,56.6,55.14,60.9,3,4,TFG,
B5_PS1319_L_T01,B5_PS1319_L,2026-04-22,47.8,46.6,43.1,45.84,58.9,2,3,TFG,
B5_PS1319_L_T02,B5_PS1319_L,2026-04-22,47.6,43.9,47.6,46.39,60.7,3,3,TFG,
B5_PS1319_L_T03,B5_PS1319_L,2026-04-22,44.3,44.9,48,45.69,51.5,2,2,TFG,
B5_PS1319_L_T04,B5_PS1319_L,2026-04-22,42.9,43.1,43.2,43.06,57,2,3,TFG,
B5_PS1319_L_T05,B5_PS1319_L,2026-04-22,42.2,48.1,43,44.47,49.7,2,3,TFG,
B5_PS1319_L_T06,B5_PS1319_L,2026-04-22,43.1,46.3,49.1,46.16,53.9,1,3,TFG,
B5_PS1319_L_T07,B5_PS1319_L,2026-04-22,43.6,50.7,45.8,46.74,61.8,4,3,TFG,
B5_PS1319_L_T08,B5_PS1319_L,2026-04-22,40.9,46.8,43.8,43.83,63.2,4,3,TFG,
B5_PS1319_L_T09,B5_PS1319_L,2026-04-22,45.6,43.6,43.2,44.13,63,2,2,TFG,
B5_PS1319_L_T10,B5_PS1319_L,2026-04-22,46.8,45.4,46.3,46.17,59.8,4,3,TFG,
B5_PS1319_L_T11,B5_PS1319_L,2026-04-22,47.5,49,46.7,47.71,63.4,4,3,TFG,
B5_PS1319_L_T12,B5_PS1319_L,2026-04-22,47,44.6,50.1,47.22,56.6,3,3,TFG,
B5_PS1319_M_T01,B5_PS1319_M,2026-04-22,52.3,53.7,48.6,51.54,62.9,4,4,TFG,
B5_PS1319_M_T02,B5_PS1319_M,2026-04-22,48.4,50.5,48.9,49.25,63.5,4,3,TFG,
B5_PS1319_M_T03,B5_PS1319_M,2026-04-22,53.4,47.6,46.2,49.08,65.9,3,3,TFG,
B5_PS1319_M_T04,B5_PS1319_M,2026-04-22,52.4,51.9,53.3,52.53,69,3,4,TFG,
B5_PS1319_M_T05,B5_PS1319_M,2026-04-22,53.8,51.3,49.9,51.64,61.5,3,4,TFG,
B5_PS1319_M_T06,B5_PS1319_M,2026-04-22,51.9,50.9,54,52.26,66.2,3,3,TFG,
B5_PS1319_M_T07,B5_PS1319_M,2026-04-22,54.8,52.6,51.9,53.1,62.9,3,4,TFG,
B5_PS1319_M_T08,B5_PS1319_M,2026-04-22,54.2,57.2,52.4,54.59,54.9,4,4,TFG,
B5_PS1319_M_T09,B5_PS1319_M,2026-04-22,50.8,50.7,46.3,49.28,59.5,4,4,TFG,
B5_PS1319_M_T10,B5_PS1319_M,2026-04-22,52,50,48.4,50.12,59.4,3,4,TFG,
B5_PS1319_M_T11,B5_PS1319_M,2026-04-22,55.3,53.2,53.8,54.09,55.9,4,4,TFG,
B5_PS1319_M_T12,B5_PS1319_M,2026-04-22,54.1,52.5,50.9,52.5,64,4,4,TFG,
B5_PS1319_H_T01,B5_PS1319_H,2026-04-22,52.4,52.5,54.2,53,61.3,4,3,TFG,
B5_PS1319_H_T02,B5_PS1319_H,2026-04-22,54.7,55.4,54.4,54.84,49.1,3,3,TFG,
B5_PS1319_H_T03,B5_PS1319_H,2026-04-22,51.4,52.3,52.1,51.94,64.5,4,4,TFG,
B5_PS1319_H_T04,B5_PS1319_H,2026-04-22,54.4,53.6,50.5,52.83,56.3,4,3,TFG,
B5_PS1319_H_T05,B5_PS1319_H,2026-04-22,52.4,52.5,50.4,51.75,56.5,3,4,TFG,
B5_PS1319_H_T06,B5_PS1319_H,2026-04-22,52.9,56.7,50.6,53.39,54.6,3,4,TFG,
B5_PS1319_H_T07,B5_PS1319_H,2026-04-22,52.3,54.9,53.3,53.51,54.9,4,4,TFG,
B5_PS1319_H_T08,B5_PS1319_H,2026-04-22,52.7,58.1,54,54.95,60.2,3,4,TFG,
B5_PS1319_H_T09,B5_PS1319_H,2026-04-22,51.9,51.8,53.9,52.54,56.9,4,4,TFG,
B5_PS1319_H_T10,B5_PS1319_H,2026-04-22,54,50.1,57,53.69,65.3,3,4,TFG,
B5_PS1319_H_T11,B5_PS1319_H,2026-04-22,54.9,51.3,53,53.07,63,3,5,TFG,
B5_PS1319_H_T12,B5_PS1319_H,2026-04-22,52.4,55.3,52.6,53.45,53,2,4,TFG,
B6_CCN51_L_T01,B6_CCN51_L,2026-04-22,47,45.3,46.4,46.22,58.8,2,3,TFG,
B6_CCN51_L_T02,B6_CCN51_L,2026-04-22,45.8,48.3,48,47.33,63.1,3,3,TFG,
B6_CCN51_L_T03,B6_CCN51_L,2026-04-22,47.8,46.6,45,46.48,59.2,2,3,TFG,
B6_CCN51_L_T04,B6_CCN51_L,2026-04-22,45.1,40.9,44,43.36,55.7,2,3,TFG,
B6_CCN51_L_T05,B6_CCN51_L,2026-04-22,47.1,46.1,46.1,46.41,64.4,3,4,TFG,
B6_CCN51_L_T06,B6_CCN51_L,2026-04-22,46.9,44,46.1,45.68,53.4,2,2,TFG,
B6_CCN51_L_T07,B6_CCN51_L,2026-04-22,42.5,42.9,43.5,42.98,58.3,3,4,TFG,
B6_CCN51_L_T08,B6_CCN51_L,2026-04-22,43.2,46.5,41.7,43.83,56.8,3,4,TFG,
B6_CCN51_L_T09,B6_CCN51_L,2026-04-22,43.6,47.8,48,46.45,76.9,3,3,TFG,
B6_CCN51_L_T10,B6_CCN51_L,2026-04-22,48.3,44,45.3,45.85,60.6,3,3,TFG,
B6_CCN51_L_T11,B6_CCN51_L,2026-04-22,47.1,46.7,46.6,46.81,61.2,3,3,TFG,
B6_CCN51_L_T12,B6_CCN51_L,2026-04-22,51.1,43.4,44.1,46.21,54.9,3,3,TFG,
B6_CCN51_M_T01,B6_CCN51_M,2026-04-22,53.1,55.9,56.1,55.05,67.8,3,3,TFG,
B6_CCN51_M_T02,B6_CCN51_M,2026-04-22,56.7,57.2,57.2,57.03,61.1,4,3,TFG,
B6_CCN51_M_T03,B6_CCN51_M,2026-04-22,55.5,54.8,53.4,54.6,57.1,3,4,TFG,
B6_CCN51_M_T04,B6_CCN51_M,2026-04-22,57.7,57.8,55.4,56.98,69.8,3,4,TFG,
B6_CCN51_M_T05,B6_CCN51_M,2026-04-22,54,53.8,53.7,53.83,65.9,3,3,TFG,
B6_CCN51_M_T06,B6_CCN51_M,2026-04-22,57.7,51.9,55.7,55.12,71.8,5,4,TFG,
B6_CCN51_M_T07,B6_CCN51_M,2026-04-22,58.8,56.4,55.9,57.03,70.4,3,4,TFG,
B6_CCN51_M_T08,B6_CCN51_M,2026-04-22,53.9,57.5,58.5,56.64,66.4,3,4,TFG,
B6_CCN51_M_T09,B6_CCN51_M,2026-04-22,63,55.4,59.2,59.18,55.7,3,3,TFG,
B6_CCN51_M_T10,B6_CCN51_M,2026-04-22,52.3,58.2,56.9,55.8,56.6,4,5,TFG,
B6_CCN51_M_T11,B6_CCN51_M,2026-04-22,50,56.6,55.2,53.95,71.8,3,4,TFG,
B6_CCN51_M_T12,B6_CCN51_M,2026-04-22,51.7,54.1,53.7,53.15,62.2,3,4,TFG,
B6_CCN51_H_T01,B6_CCN51_H,2026-04-22,54.6,50.7,56.6,53.96,66.3,4,4,TFG,
B6_CCN51_H_T02,B6_CCN51_H,2026-04-22,58.6,50.6,58.1,55.78,71.2,4,4,TFG,
B6_CCN51_H_T03,B6_CCN51_H,2026-04-22,57.6,54,54.3,55.29,69.3,4,4,TFG,
B6_CCN51_H_T04,B6_CCN51_H,2026-04-22,54.6,57,54.2,55.28,57.3,4,4,TFG,
B6_CCN51_H_T05,B6_CCN51_H,2026-04-22,53.8,51.6,55.6,53.66,65.4,3,4,TFG,
B6_CCN51_H_T06,B6_CCN51_H,2026-04-22,62,51,52.5,55.17,53.1,5,4,TFG,
B6_CCN51_H_T07,B6_CCN51_H,2026-04-22,56,61.2,57.1,58.13,62.7,4,4,TFG,
B6_CCN51_H_T08,B6_CCN51_H,2026-04-22,56.6,57.1,54.4,56.02,64.5,3,4,TFG,
B6_CCN51_H_T09,B6_CCN51_H,2026-04-22,62.6,55.6,53.6,57.24,73.3,4,3,TFG,
B6_CCN51_H_T10,B6_CCN51_H,2026-04-22,55.9,55.5,56,55.82,66.4,4,4,TFG,
B6_CCN51_H_T11,B6_CCN51_H,2026-04-22,56.8,56.6,54.7,56.02,61.8,3,5,TFG,
B6_CCN51_H_T12,B6_CCN51_H,2026-04-22,56.5,56,60.1,57.53,65.2,3,4,TFG,
B6_PS1319_L_T01,B6_PS1319_L,2026-04-22,44,49.2,45.4,46.21,60.6,2,3,TFG,
B6_PS1319_L_T02,B6_PS1319_L,2026-04-22,40.9,44.9,47.7,44.48,64.2,1,2,TFG,
B6_PS1319_L_T03,B6_PS1319_L,2026-04-22,48.2,43.2,44.9,45.46,51,3,3,TFG,
B6_PS1319_L_T04,B6_PS1319_L,2026-04-22,47.1,41,48.2,45.43,63.1,3,2,TFG,
B6_PS1319_L_T05,B6_PS1319_L,2026-04-22,49.3,44.1,47.4,46.94,59.9,3,3,TFG,
B6_PS1319_L_T06,B6_PS1319_L,2026-04-22,49.8,49.3,41.6,46.92,58.4,2,2,TFG,
B6_PS1319_L_T07,B6_PS1319_L,2026-04-22,43.3,46.7,43.8,44.58,56.9,1,2,TFG,
B6_PS1319_L_T08,B6_PS1319_L,2026-04-22,44,43.9,46.3,44.74,59.6,3,4,TFG,
B6_PS1319_L_T09,B6_PS1319_L,2026-04-22,44.3,44.4,46.5,45.05,58.8,3,3,TFG,
B6_PS1319_L_T10,B6_PS1319_L,2026-04-22,49,50,42.8,47.29,59.3,2,4,TFG,
B6_PS1319_L_T11,B6_PS1319_L,2026-04-22,46.5,45.2,42.6,44.76,63.9,3,4,TFG,
B6_PS1319_L_T12,B6_PS1319_L,2026-04-22,45.3,44.7,43.7,44.56,62.4,3,3,TFG,
B6_PS1319_M_T01,B6_PS1319_M,2026-04-22,56.9,56.4,53.5,55.59,63,5,4,TFG,
B6_PS1319_M_T02,B6_PS1319_M,2026-04-22,54.2,50.4,50.9,51.86,53.6,3,3,TFG,
B6_PS1319_M_T03,B6_PS1319_M,2026-04-22,51.8,55.8,54.5,54.03,56.2,4,4,TFG,
B6_PS1319_M_T04,B6_PS1319_M,2026-04-22,52.8,55.3,52.5,53.52,61.3,3,4,TFG,
B6_PS1319_M_T05,B6_PS1319_M,2026-04-22,52.9,56.5,53.3,54.25,61.3,4,3,TFG,
B6_PS1319_M_T06,B6_PS1319_M,2026-04-22,56.5,55.4,50.6,54.13,60.9,3,4,TFG,
B6_PS1319_M_T07,B6_PS1319_M,2026-04-22,56.3,51.8,53.9,54.01,68.5,3,4,TFG,
B6_PS1319_M_T08,B6_PS1319_M,2026-04-22,51.7,53.1,52.7,52.51,58,4,3,TFG,
B6_PS1319_M_T09,B6_PS1319_M,2026-04-22,52.4,57.2,53.8,54.47,52.4,4,4,TFG,
B6_PS1319_M_T10,B6_PS1319_M,2026-04-22,52.8,54,55.7,54.17,61.4,4,4,TFG,
B6_PS1319_M_T11,B6_PS1319_M,2026-04-22,56.1,52,53.2,53.75,57.4,3,4,TFG,
B6_PS1319_M_T12,B6_PS1319_M,2026-04-22,52.5,52.4,54.5,53.15,51.9,3,3,TFG,
B6_PS1319_H_T01,B6_PS1319_H,2026-04-22,56.8,64.5,58.3,59.85,62,4,4,TFG,
B6_PS1319_H_T02,B6_PS1319_H,2026-04-22,55.7,60,60.8,58.84,63.1,3,4,TFG,
B6_PS1319_H_T03,B6_PS1319_H,2026-04-22,55.1,54,54.4,54.5,64.3,4,3,TFG,
B6_PS1319_H_T04,B6_PS1319_H,2026-04-22,52.8,58.8,57.3,56.28,61.1,3,4,TFG,
B6_PS1319_H_T05,B6_PS1319_H,2026-04-22,51.7,60.2,59.3,57.06,66.6,4,5,TFG,
B6_PS1319_H_T06,B6_PS1319_H,2026-04-22,60.5,58.3,52.7,57.18,64.6,2,3,TFG,
B6_PS1319_H_T07,B6_PS1319_H,2026-04-22,59.8,57.2,58.6,58.52,65.3,4,4,TFG,
B6_PS1319_H_T08,B6_PS1319_H,2026-04-22,60.3,57.5,58.3,58.71,57.3,4,4,TFG,
B6_PS1319_H_T09,B6_PS1319_H,2026-04-22,52.5,60.3,56,56.29,62.7,4,4,TFG,
B6_PS1319_H_T10,B6_PS1319_H,2026-04-22,59,57.6,55.3,57.28,60.4,4,5,TFG,
B6_PS1319_H_T11,B6_PS1319_H,2026-04-22,56,54.9,57.1,55.98,68.6,3,4,TFG,
B6_PS1319_H_T12,B6_PS1319_H,2026-04-22,55.8,58.8,56.1,56.92,66.9,4,3,TFG,
B7_CCN51_L_T01,B7_CCN51_L,2026-04-22,44.9,43,45.1,44.35,60.6,3,3,TFG,
B7_CCN51_L_T02,B7_CCN51_L,2026-04-22,44.9,41.4,40.8,42.35,58.9,3,3,TFG,
B7_CCN51_L_T03,B7_CCN51_L,2026-04-22,41.9,41.4,42.5,41.93,52.9,3,4,TFG,
B7_CCN51_L_T04,B7_CCN51_L,2026-04-22,39.5,44.1,46.3,43.3,53.2,3,3,TFG,
B7_CCN51_L_T05,B7_CCN51_L,2026-04-22,43.3,44.7,42.5,43.49,60.1,4,4,TFG,
B7_CCN51_L_T06,B7_CCN51_L,2026-04-22,44.5,42.5,44.3,43.77,64,2,3,TFG,
B7_CCN51_L_T07,B7_CCN51_L,2026-04-22,35.2,43.2,44.9,41.13,53,3,3,TFG,
B7_CCN51_L_T08,B7_CCN51_L,2026-04-22,47.8,43.7,46,45.83,60.1,2,3,TFG,
B7_CCN51_L_T09,B7_CCN51_L,2026-04-22,43.1,41.3,45.6,43.35,54,4,3,TFG,
B7_CCN51_L_T10,B7_CCN51_L,2026-04-22,42.6,44.1,41.6,42.78,68,3,3,TFG,
B7_CCN51_L_T11,B7_CCN51_L,2026-04-22,43.3,46.7,46.6,45.52,60.7,2,3,TFG,
B7_CCN51_L_T12,B7_CCN51_L,2026-04-22,44.6,46.2,43.2,44.66,48.9,3,3,TFG,
B7_CCN51_M_T01,B7_CCN51_M,2026-04-22,55.7,56.7,53.9,55.43,63.9,4,4,TFG,
B7_CCN51_M_T02,B7_CCN51_M,2026-04-22,57.9,55.5,56.5,56.66,68.2,3,4,TFG,
B7_CCN51_M_T03,B7_CCN51_M,2026-04-22,54.9,52.7,53.3,53.62,66.1,3,3,TFG,
B7_CCN51_M_T04,B7_CCN51_M,2026-04-22,56.8,52.9,54.5,54.73,59,3,3,TFG,
B7_CCN51_M_T05,B7_CCN51_M,2026-04-22,51.4,54.6,49.7,51.92,67,4,4,TFG,
B7_CCN51_M_T06,B7_CCN51_M,2026-04-22,52.7,54.3,54.7,53.91,62,4,4,TFG,
B7_CCN51_M_T07,B7_CCN51_M,2026-04-22,52.7,54.4,53.8,53.62,64,2,4,TFG,
B7_CCN51_M_T08,B7_CCN51_M,2026-04-22,51.8,55.3,55.8,54.27,52.6,3,4,TFG,
B7_CCN51_M_T09,B7_CCN51_M,2026-04-22,55.2,55.1,57.4,55.91,62.5,3,4,TFG,
B7_CCN51_M_T10,B7_CCN51_M,2026-04-22,53.8,57,54.4,55.03,63.5,4,4,TFG,
B7_CCN51_M_T11,B7_CCN51_M,2026-04-22,56.6,55.9,57,56.49,58.4,3,3,TFG,
B7_CCN51_M_T12,B7_CCN51_M,2026-04-22,57.8,58.2,57.3,57.79,73.6,4,3,TFG,
B7_CCN51_H_T01,B7_CCN51_H,2026-04-22,55.9,55.4,52.3,54.53,66.6,4,3,TFG,
B7_CCN51_H_T02,B7_CCN51_H,2026-04-22,51.8,58.8,60.3,56.95,59.4,4,4,TFG,
B7_CCN51_H_T03,B7_CCN51_H,2026-04-22,58.2,58.4,50.7,55.75,62.1,4,4,TFG,
B7_CCN51_H_T04,B7_CCN51_H,2026-04-22,53.2,53.4,56.9,54.48,70.6,5,4,TFG,
B7_CCN51_H_T05,B7_CCN51_H,2026-04-22,56.7,56.3,52.4,55.13,69.1,4,4,TFG,
B7_CCN51_H_T06,B7_CCN51_H,2026-04-22,59.2,55.7,55.4,56.79,65.7,3,4,TFG,
B7_CCN51_H_T07,B7_CCN51_H,2026-04-22,54.9,49.5,49.9,51.44,73.1,4,4,TFG,
B7_CCN51_H_T08,B7_CCN51_H,2026-04-22,52.1,55.6,57.3,54.98,68.6,4,4,TFG,
B7_CCN51_H_T09,B7_CCN51_H,2026-04-22,56.1,51.5,53.4,53.68,59.8,3,3,TFG,
B7_CCN51_H_T10,B7_CCN51_H,2026-04-22,54.1,54.8,56.1,55.01,69,3,4,TFG,
B7_CCN51_H_T11,B7_CCN51_H,2026-04-22,55.2,53,58.7,55.67,64.5,4,4,TFG,
B7_CCN51_H_T12,B7_CCN51_H,2026-04-22,55,58.1,52,55.04,59.5,4,3,TFG,
B7_PS1319_L_T01,B7_PS1319_L,2026-04-22,46.2,44.6,41.9,44.21,47.1,3,3,TFG,
B7_PS1319_L_T02,B7_PS1319_L,2026-04-22,45.6,46.9,42.3,44.95,56.8,3,3,TFG,
B7_PS1319_L_T03,B7_PS1319_L,2026-04-22,49.3,49.2,49.4,49.33,53.5,2,3,TFG,
B7_PS1319_L_T04,B7_PS1319_L,2026-04-22,48.8,48.2,47.3,48.08,60.2,4,3,TFG,
B7_PS1319_L_T05,B7_PS1319_L,2026-04-22,46.3,43.1,48,45.81,61.5,2,4,TFG,
B7_PS1319_L_T06,B7_PS1319_L,2026-04-22,47.3,45.9,46.6,46.6,62.7,3,2,TFG,
B7_PS1319_L_T07,B7_PS1319_L,2026-04-22,45.4,42.6,46.5,44.82,56.6,3,3,TFG,
B7_PS1319_L_T08,B7_PS1319_L,2026-04-22,46.3,49.7,43.6,46.55,58.1,3,3,TFG,
